transaction_id,sender_id,receiver_id,amount,timestamp
TX_0008605,ACC_23877,ACC_83206,262.32,2026-02-19 22:24:00
TX_0000818,ACC_19153,ACC_36364,897.86,2026-02-01 18:52:00
TX_0001853,ACC_19444,ACC_65552,4769.01,2026-02-20 19:30:00
TX_0009763,ACC_51721,ACC_26219,3517.47,2026-02-14 23:17:00
TX_0000604,ACC_98596,ACC_13997,1173.33,2026-02-07 15:01:00
TX_0002615,ACC_61058,ACC_91190,752.91,2026-02-08 06:51:00
TX_0003749,ACC_98979,ACC_56795,1707.56,2026-02-17 01:39:00
TX_0005337,ACC_50089,ACC_12417,3877.82,2026-02-17 23:30:00
TX_0004040,ACC_94069,ACC_11511,3182.64,2026-02-03 07:44:00
TX_0002791,ACC_55821,ACC_31088,4926.94,2026-02-18 13:03:00
TX_0004861,ACC_30100,ACC_29137,2557.9,2026-02-11 10:26:00
TX_0004720,ACC_97831,ACC_96629,1113.2,2026-02-21 14:51:00
TX_0001056,ACC_85158,ACC_73718,1201.81,2026-02-10 07:01:00
TX_0001624,ACC_30243,ACC_97743,4782.59,2026-02-01 22:28:00
TX_0006253,ACC_93294,ACC_24090,3822.34,2026-02-03 02:45:00
TX_0005001,ACC_80671,ACC_65125,2081.19,2026-02-01 04:46:00
TX_0004655,ACC_27360,ACC_55330,3128.33,2026-02-03 01:35:00
TX_0008130,ACC_59445,ACC_38648,52.47,2026-02-07 14:55:00
TX_0001643,ACC_75131,ACC_97272,2729.22,2026-02-18 15:30:00
TX_0005526,ACC_28548,ACC_73152,2227.06,2026-02-21 06:42:00
TX_0008361,ACC_81523,ACC_11970,20.14,2026-02-16 21:11:00
TX_0001623,ACC_89818,ACC_82058,3664.15,2026-02-04 23:01:00
TX_0008713,ACC_85776,ACC_17845,67.92,2026-02-01 00:42:00
TX_0004943,ACC_99618,ACC_83045,4694.87,2026-02-21 21:20:00
TX_0009300,ACC_20113,ACC_67871,87805.65,2026-02-02 07:00:00
TX_0003336,ACC_68666,ACC_59084,4598.31,2026-02-08 05:24:00
TX_0003632,ACC_67638,ACC_95211,3124.5,2026-02-18 00:41:00
TX_0002635,ACC_73744,ACC_86322,4199.79,2026-02-08 21:51:00
TX_0001872,ACC_73913,ACC_12292,4811.06,2026-02-15 04:17:00
TX_0002565,ACC_16747,ACC_36724,2561.87,2026-02-14 14:20:00
TX_0003841,ACC_86852,ACC_69492,3318.42,2026-02-14 16:35:00
TX_0005906,ACC_38419,ACC_70166,3625.64,2026-02-05 14:30:00
TX_0002002,ACC_35628,ACC_97817,3674.92,2026-02-14 21:49:00
TX_0000733,ACC_49839,ACC_23178,1789.75,2026-02-08 21:17:00
TX_0000401,ACC_79257,ACC_72050,1343.07,2026-02-04 19:28:00
TX_0005926,ACC_64311,ACC_53169,3877.71,2026-02-01 20:07:00
TX_0009208,ACC_37467,ACC_79305,64.07,2026-02-14 16:38:00
TX_0009725,ACC_68325,ACC_28658,4476.82,2026-02-10 13:22:00
TX_0005078,ACC_59445,ACC_16747,1121.41,2026-02-19 04:44:00
TX_0003936,ACC_81389,ACC_33120,2229.65,2026-02-09 01:23:00
TX_0009900,ACC_90954,ACC_51707,649.5,2026-02-03 14:59:00
TX_0006493,ACC_24071,ACC_90166,3790.42,2026-02-02 00:40:00
TX_0008169,ACC_33509,ACC_38648,84.6,2026-02-11 01:15:00
TX_0007574,ACC_21891,ACC_90974,5022.2,2026-02-15 00:01:00
TX_0007774,ACC_84466,ACC_90396,263.44,2026-02-18 06:43:00
TX_0000396,ACC_26554,ACC_58440,1885.0,2026-02-14 01:38:00
TX_0007373,ACC_38179,ACC_96405,7871.73,2026-02-15 00:02:00
TX_0007783,ACC_88562,ACC_90396,279.39,2026-02-14 01:59:00
TX_0004172,ACC_67223,ACC_61175,2315.85,2026-02-07 21:52:00
TX_0009982,ACC_44161,ACC_38595,1861.55,2026-02-10 15:45:00
TX_0002351,ACC_10851,ACC_78826,4557.48,2026-02-11 14:39:00
TX_0005602,ACC_99803,ACC_59414,1229.17,2026-02-11 21:48:00
TX_0000428,ACC_19789,ACC_86789,740.28,2026-02-18 01:08:00
TX_0005807,ACC_13924,ACC_41476,1883.85,2026-02-04 12:32:00
TX_0000031,ACC_92302,ACC_54587,2137.84,2026-02-05 17:15:00
TX_0003537,ACC_74761,ACC_77127,3308.39,2026-02-10 22:31:00
TX_0008153,ACC_28288,ACC_38648,195.04,2026-02-01 19:11:00
TX_0002518,ACC_47707,ACC_61716,3663.22,2026-02-05 20:32:00
TX_0007061,ACC_12424,ACC_20293,3469.21,2026-02-01 01:25:00
TX_0000634,ACC_70762,ACC_36056,3262.01,2026-02-04 07:42:00
TX_0008769,ACC_47948,ACC_21366,166.4,2026-02-07 11:58:00
TX_0006325,ACC_14845,ACC_95652,4660.83,2026-02-05 08:47:00
TX_0007473,ACC_30247,ACC_14935,7951.1,2026-02-01 00:47:00
TX_0008529,ACC_46077,ACC_83420,17.17,2026-02-13 21:01:00
TX_0008155,ACC_48370,ACC_38648,188.64,2026-02-14 11:49:00
TX_0002761,ACC_21341,ACC_47147,4815.51,2026-02-04 10:30:00
TX_0001819,ACC_12422,ACC_82615,2508.73,2026-02-02 00:21:00
TX_0008189,ACC_84550,ACC_80145,293.78,2026-02-20 00:10:00
TX_0008764,ACC_91580,ACC_21366,284.86,2026-02-10 19:50:00
TX_0006320,ACC_28641,ACC_26239,4306.47,2026-02-10 02:05:00
TX_0004587,ACC_72398,ACC_40420,1519.15,2026-02-17 04:33:00
TX_0008767,ACC_63065,ACC_21366,34.56,2026-02-09 06:09:00
TX_0002442,ACC_97884,ACC_32792,2735.1,2026-02-20 00:47:00
TX_0004429,ACC_24057,ACC_81326,3956.72,2026-02-04 03:28:00
TX_0006772,ACC_67099,ACC_51385,1437.59,2026-02-02 04:33:00
TX_0003618,ACC_78916,ACC_62190,2438.46,2026-02-12 22:23:00
TX_0008306,ACC_41104,ACC_85445,158.65,2026-02-02 02:44:00
TX_0008683,ACC_74251,ACC_17845,87.11,2026-02-08 17:22:00
TX_0002169,ACC_29209,ACC_98432,229.72,2026-02-12 03:06:00
TX_0006576,ACC_15274,ACC_52071,4071.83,2026-02-09 01:38:00
TX_0003715,ACC_12938,ACC_25279,4235.52,2026-02-06 19:19:00
TX_0005365,ACC_10792,ACC_82189,652.57,2026-02-18 05:46:00
TX_0003222,ACC_28567,ACC_22333,161.3,2026-02-20 18:32:00
TX_0005085,ACC_68800,ACC_89667,2946.2,2026-02-16 08:49:00
TX_0007549,ACC_96932,ACC_74180,3172.4,2026-02-15 01:12:00
TX_0000159,ACC_21969,ACC_97596,1707.01,2026-02-21 11:20:00
TX_0002657,ACC_27406,ACC_92269,1916.01,2026-02-04 19:33:00
TX_0008223,ACC_69598,ACC_80145,66.43,2026-02-02 05:58:00
TX_0007194,ACC_50960,ACC_77766,3361.48,2026-02-15 00:28:00
TX_0004373,ACC_69478,ACC_26241,3681.51,2026-02-06 09:29:00
TX_0000128,ACC_81596,ACC_19149,2870.14,2026-02-06 01:25:00
TX_0008403,ACC_70847,ACC_98966,170.71,2026-02-07 00:47:00
TX_0005491,ACC_55396,ACC_55665,1667.3,2026-02-20 17:33:00
TX_0004883,ACC_50089,ACC_37800,4970.81,2026-02-04 18:51:00
TX_0002851,ACC_87049,ACC_88944,791.87,2026-02-13 10:45:00
TX_0000136,ACC_37552,ACC_93269,1594.94,2026-02-19 12:04:00
TX_0007149,ACC_82909,ACC_61941,4476.49,2026-02-15 01:35:00
TX_0000204,ACC_67015,ACC_43784,680.77,2026-02-14 21:07:00
TX_0001357,ACC_36062,ACC_67401,652.7,2026-02-03 19:26:00
TX_0001278,ACC_96539,ACC_74047,3318.69,2026-02-10 19:07:00
TX_0001697,ACC_74958,ACC_73839,1621.44,2026-02-15 02:25:00
TX_0006085,ACC_88716,ACC_98979,4254.23,2026-02-09 20:27:00
TX_0005574,ACC_20557,ACC_63349,58.97,2026-02-01 10:48:00
TX_0007738,ACC_86216,ACC_90396,100.53,2026-02-11 16:33:00
TX_0000145,ACC_57465,ACC_63349,4088.74,2026-02-18 10:38:00
TX_0008856,ACC_37041,ACC_12174,56.69,2026-02-18 07:14:00
TX_0006538,ACC_87211,ACC_45373,3793.82,2026-02-16 21:33:00
TX_0005402,ACC_78746,ACC_56658,282.0,2026-02-06 13:53:00
TX_0006146,ACC_16210,ACC_33470,2212.85,2026-02-17 00:03:00
TX_0000737,ACC_41832,ACC_81712,2339.66,2026-02-08 08:42:00
TX_0007601,ACC_66307,ACC_47844,4259.75,2026-02-15 01:11:00
TX_0004382,ACC_61015,ACC_98280,3428.02,2026-02-12 04:04:00
TX_0007563,ACC_96932,ACC_92885,7169.38,2026-02-15 00:06:00
TX_0002774,ACC_67915,ACC_18775,1158.41,2026-02-14 00:47:00
TX_0008200,ACC_54832,ACC_80145,88.68,2026-02-18 15:43:00
TX_0006829,ACC_11138,ACC_82091,763.05,2026-02-02 18:39:00
TX_0007156,ACC_82909,ACC_87364,7862.63,2026-02-15 01:17:00
TX_0005129,ACC_86007,ACC_84815,3861.1,2026-02-10 03:30:00
TX_0006931,ACC_13010,ACC_17684,4902.97,2026-02-01 00:48:00
TX_0007411,ACC_38179,ACC_23979,6363.68,2026-02-15 00:31:00
TX_0000405,ACC_79846,ACC_71323,3815.57,2026-02-18 12:21:00
TX_0003598,ACC_48009,ACC_26955,4793.71,2026-02-12 00:00:00
TX_0003972,ACC_65662,ACC_86904,2043.99,2026-02-02 05:23:00
TX_0000709,ACC_65157,ACC_36365,4907.63,2026-02-18 11:52:00
TX_0007616,ACC_66307,ACC_85030,4021.53,2026-02-15 00:30:00
TX_0002189,ACC_60294,ACC_92052,2234.96,2026-02-09 13:08:00
TX_0005468,ACC_72345,ACC_88987,2035.87,2026-02-11 22:07:00
TX_0008921,ACC_19732,ACC_94677,144.48,2026-02-02 06:13:00
TX_0009566,ACC_42229,ACC_48627,9423.06,2026-02-18 05:57:00
TX_0009573,ACC_42229,ACC_26750,8534.64,2026-02-18 06:32:00
TX_0009288,ACC_65227,ACC_40608,115024.6,2026-02-06 01:32:00
TX_0008723,ACC_70237,ACC_17845,167.64,2026-02-03 11:13:00
TX_0001102,ACC_72566,ACC_16119,3084.42,2026-02-19 08:49:00
TX_0003754,ACC_86291,ACC_69359,2406.07,2026-02-01 20:00:00
TX_0003844,ACC_15678,ACC_23713,4076.18,2026-02-17 12:29:00
TX_0009201,ACC_36611,ACC_42369,278.15,2026-02-01 01:06:00
TX_0002393,ACC_29801,ACC_57222,1103.64,2026-02-08 16:12:00
TX_0009462,ACC_14995,ACC_47973,8175.03,2026-02-02 13:18:00
TX_0000519,ACC_44071,ACC_21338,2077.29,2026-02-17 08:05:00
TX_0009607,ACC_38725,ACC_94792,8143.46,2026-02-10 18:56:00
TX_0002472,ACC_74761,ACC_62599,3556.48,2026-02-10 13:42:00
TX_0009456,ACC_14995,ACC_44519,9317.27,2026-02-02 12:48:00
TX_0000198,ACC_52021,ACC_96245,4093.94,2026-02-16 13:04:00
TX_0008220,ACC_87570,ACC_80145,205.79,2026-02-04 20:39:00
TX_0008546,ACC_18466,ACC_39346,74.76,2026-02-17 00:15:00
TX_0006141,ACC_98016,ACC_37408,2771.02,2026-02-14 16:00:00
TX_0009576,ACC_42229,ACC_45602,8114.6,2026-02-18 06:47:00
TX_0005042,ACC_39518,ACC_35117,4047.76,2026-02-03 00:56:00
TX_0005123,ACC_53693,ACC_11909,618.39,2026-02-18 08:42:00
TX_0006280,ACC_24706,ACC_34527,3420.29,2026-02-20 01:02:00
TX_0002030,ACC_33643,ACC_46101,2601.68,2026-02-10 03:29:00
TX_0007317,ACC_81628,ACC_26955,7595.48,2026-02-01 00:59:00
TX_0002511,ACC_49888,ACC_10650,4224.7,2026-02-15 00:28:00
TX_0001860,ACC_23445,ACC_11825,4005.43,2026-02-14 17:43:00
TX_0000638,ACC_34452,ACC_28645,1754.58,2026-02-17 11:59:00
TX_0004728,ACC_72889,ACC_78188,1223.66,2026-02-01 01:42:00
TX_0009349,ACC_80127,ACC_60996,131400.54,2026-02-15 17:21:00
TX_0007765,ACC_76186,ACC_90396,236.22,2026-02-18 02:13:00
TX_0004207,ACC_73935,ACC_68155,4657.31,2026-02-10 20:06:00
TX_0009155,ACC_80342,ACC_56401,202.84,2026-02-17 03:09:00
TX_0000718,ACC_30999,ACC_99203,3917.3,2026-02-07 21:53:00
TX_0004926,ACC_86852,ACC_35821,989.32,2026-02-11 21:38:00
TX_0005916,ACC_75706,ACC_78395,3836.79,2026-02-12 08:04:00
TX_0001785,ACC_80891,ACC_35456,4181.31,2026-02-20 16:50:00
TX_0009924,ACC_40895,ACC_55372,4407.73,2026-02-01 20:04:00
TX_0007914,ACC_20444,ACC_95282,225.14,2026-02-13 01:24:00
TX_0004625,ACC_52945,ACC_89818,3496.7,2026-02-21 06:20:00
TX_0005952,ACC_84065,ACC_48492,1924.41,2026-02-10 00:32:00
TX_0002210,ACC_72617,ACC_55972,4136.08,2026-02-09 04:54:00
TX_0003987,ACC_31731,ACC_88309,4306.79,2026-02-11 04:31:00
TX_0004231,ACC_43745,ACC_44228,3759.74,2026-02-13 15:36:00
TX_0000249,ACC_61226,ACC_40482,2796.62,2026-02-14 21:37:00
TX_0008861,ACC_42969,ACC_12174,16.06,2026-02-13 10:06:00
TX_0001383,ACC_69416,ACC_69187,248.58,2026-02-15 13:02:00
TX_0005914,ACC_10888,ACC_42734,925.42,2026-02-04 23:53:00
TX_0009813,ACC_76778,ACC_61770,387.36,2026-02-05 18:42:00
TX_0000527,ACC_95010,ACC_62599,3993.46,2026-02-08 03:10:00
TX_0008910,ACC_12816,ACC_94677,21.78,2026-02-21 03:25:00
TX_0004403,ACC_36548,ACC_83948,3998.62,2026-02-02 10:50:00
TX_0004892,ACC_10851,ACC_39465,3455.21,2026-02-18 17:11:00
TX_0008798,ACC_60505,ACC_32321,163.36,2026-02-15 04:28:00
TX_0005834,ACC_51126,ACC_89632,3722.82,2026-02-07 03:39:00
TX_0009494,ACC_58725,ACC_45195,8279.34,2026-02-15 06:10:00
TX_0003241,ACC_17234,ACC_66802,2679.45,2026-02-19 08:25:00
TX_0009353,ACC_54393,ACC_38467,89314.59,2026-02-13 22:06:00
TX_0004529,ACC_72492,ACC_47409,995.22,2026-02-20 19:32:00
TX_0006510,ACC_69508,ACC_79752,2461.02,2026-02-08 01:13:00
TX_0006746,ACC_55130,ACC_21083,4772.31,2026-02-21 02:20:00
TX_0001898,ACC_92269,ACC_37093,4563.89,2026-02-15 21:38:00
TX_0006464,ACC_30100,ACC_25491,4964.85,2026-02-01 01:31:00
TX_0008481,ACC_80599,ACC_83420,261.1,2026-02-21 07:08:00
TX_0009740,ACC_76421,ACC_92242,3533.62,2026-02-21 16:19:00
TX_0007820,ACC_31598,ACC_55205,35.29,2026-02-16 21:05:00
TX_0002287,ACC_26561,ACC_95223,1181.3,2026-02-20 01:01:00
TX_0008090,ACC_77604,ACC_72421,290.74,2026-02-13 17:58:00
TX_0004813,ACC_77961,ACC_38419,3936.88,2026-02-18 18:14:00
TX_0002732,ACC_77228,ACC_46408,2518.79,2026-02-07 03:43:00
TX_0004297,ACC_40155,ACC_12861,1994.16,2026-02-10 04:34:00
TX_0005976,ACC_53251,ACC_97065,3940.58,2026-02-14 10:15:00
TX_0001984,ACC_38345,ACC_45687,1929.68,2026-02-21 19:08:00
TX_0008154,ACC_92083,ACC_38648,25.67,2026-02-21 19:16:00
TX_0007945,ACC_79699,ACC_31803,181.27,2026-02-10 04:44:00
TX_0004005,ACC_54366,ACC_72145,4179.16,2026-02-06 14:58:00
TX_0005032,ACC_79106,ACC_64318,1568.93,2026-02-21 12:44:00
TX_0005076,ACC_32253,ACC_56422,2558.58,2026-02-18 23:13:00
TX_0001645,ACC_12269,ACC_29348,1977.84,2026-02-03 23:29:00
TX_0006791,ACC_97884,ACC_70897,791.66,2026-02-20 17:36:00
TX_0004697,ACC_80023,ACC_69669,596.46,2026-02-13 15:39:00
TX_0003865,ACC_31103,ACC_54730,2167.13,2026-02-21 10:15:00
TX_0001800,ACC_30092,ACC_68155,1360.95,2026-02-04 10:31:00
TX_0009592,ACC_79616,ACC_17621,8943.33,2026-02-18 23:42:00
TX_0002400,ACC_50827,ACC_62599,3934.66,2026-02-06 06:40:00
TX_0003607,ACC_76742,ACC_30133,3535.72,2026-02-18 12:17:00
TX_0007512,ACC_92099,ACC_83555,3777.68,2026-02-01 01:17:00
TX_0005610,ACC_19254,ACC_18283,2862.36,2026-02-02 07:23:00
TX_0004478,ACC_23179,ACC_12252,699.25,2026-02-07 10:50:00
TX_0009752,ACC_11683,ACC_91677,3913.01,2026-02-20 20:45:00
TX_0009089,ACC_97511,ACC_71781,21.89,2026-02-17 12:44:00
TX_0000291,ACC_29314,ACC_84260,1958.03,2026-02-04 23:39:00
TX_0005939,ACC_77272,ACC_42319,3971.57,2026-02-16 07:28:00
TX_0002029,ACC_42970,ACC_67300,4215.38,2026-02-04 10:45:00
TX_0003866,ACC_81090,ACC_46101,4613.72,2026-02-03 21:45:00
TX_0005259,ACC_54645,ACC_74028,3979.1,2026-02-11 02:22:00
TX_0007109,ACC_30000,ACC_36367,6591.7,2026-02-15 00:43:00
TX_0004598,ACC_42640,ACC_55498,1297.89,2026-02-13 09:59:00
TX_0008225,ACC_80814,ACC_80145,89.44,2026-02-07 00:28:00
TX_0000458,ACC_29074,ACC_31598,2932.51,2026-02-12 17:54:00
TX_0000476,ACC_65257,ACC_86487,484.72,2026-02-03 11:27:00
TX_0008827,ACC_97827,ACC_32321,28.08,2026-02-21 05:35:00
TX_0005378,ACC_55729,ACC_22725,4095.72,2026-02-20 01:52:00
TX_0008543,ACC_28992,ACC_39346,212.22,2026-02-03 03:13:00
TX_0005255,ACC_32033,ACC_17327,4149.08,2026-02-19 21:06:00
TX_0006653,ACC_49350,ACC_69656,4191.1,2026-02-06 00:23:00
TX_0002372,ACC_54608,ACC_45591,2797.24,2026-02-01 06:26:00
TX_0000805,ACC_78866,ACC_35130,2131.93,2026-02-21 05:53:00
TX_0003674,ACC_14454,ACC_83114,2983.19,2026-02-10 03:04:00
TX_0003110,ACC_88745,ACC_58577,577.17,2026-02-05 21:09:00
TX_0001783,ACC_74305,ACC_74229,4139.56,2026-02-15 03:11:00
TX_0003605,ACC_43745,ACC_61258,2948.28,2026-02-13 17:40:00
TX_0001377,ACC_21923,ACC_60388,2596.32,2026-02-11 21:45:00
TX_0002728,ACC_43864,ACC_35308,1970.13,2026-02-03 08:10:00
TX_0000316,ACC_62362,ACC_66071,2344.47,2026-02-09 07:59:00
TX_0007664,ACC_51019,ACC_16868,6913.78,2026-02-01 01:57:00
TX_0000674,ACC_34771,ACC_16868,2920.02,2026-02-16 03:28:00
TX_0002150,ACC_99916,ACC_71702,969.53,2026-02-05 00:20:00
TX_0008046,ACC_79773,ACC_17958,180.33,2026-02-01 03:35:00
TX_0004993,ACC_84667,ACC_65552,1405.62,2026-02-13 14:37:00
TX_0007096,ACC_30000,ACC_11976,5776.05,2026-02-15 00:14:00
TX_0007670,ACC_51019,ACC_18893,7036.16,2026-02-01 00:04:00
TX_0005014,ACC_42452,ACC_35376,1072.84,2026-02-05 02:09:00
TX_0006845,ACC_70556,ACC_67052,1728.23,2026-02-02 12:52:00
TX_0009083,ACC_82892,ACC_71781,199.07,2026-02-01 19:41:00
TX_0001047,ACC_42934,ACC_24134,4278.63,2026-02-17 05:02:00
TX_0008016,ACC_96902,ACC_79680,248.87,2026-02-09 08:06:00
TX_0003840,ACC_55839,ACC_73111,1826.3,2026-02-06 23:43:00
TX_0005698,ACC_15017,ACC_51484,759.36,2026-02-15 23:16:00
TX_0009834,ACC_54366,ACC_89186,766.0,2026-02-01 04:56:00
TX_0004083,ACC_64525,ACC_74251,4293.97,2026-02-21 09:49:00
TX_0000057,ACC_85536,ACC_97884,3722.72,2026-02-14 04:29:00
TX_0002058,ACC_15207,ACC_64147,4226.62,2026-02-08 06:02:00
TX_0006295,ACC_31067,ACC_92717,2217.24,2026-02-16 23:56:00
TX_0006685,ACC_50544,ACC_64944,2544.64,2026-02-06 19:05:00
TX_0005845,ACC_77288,ACC_65173,2442.03,2026-02-15 21:07:00
TX_0008401,ACC_93250,ACC_98966,178.31,2026-02-02 14:28:00
TX_0007302,ACC_81628,ACC_92403,7414.55,2026-02-01 00:03:00
TX_0003403,ACC_13010,ACC_14088,608.24,2026-02-01 09:55:00
TX_0002416,ACC_82449,ACC_18283,3429.33,2026-02-05 03:38:00
TX_0002870,ACC_11071,ACC_80813,371.03,2026-02-15 10:14:00
TX_0000803,ACC_50437,ACC_82860,2989.94,2026-02-18 09:23:00
TX_0003538,ACC_70767,ACC_46077,682.25,2026-02-03 00:32:00
TX_0001548,ACC_32014,ACC_10766,324.6,2026-02-03 14:48:00
TX_0003091,ACC_97884,ACC_89739,1472.3,2026-02-18 15:54:00
TX_0005408,ACC_26746,ACC_92269,3388.03,2026-02-21 20:00:00
TX_0003541,ACC_43233,ACC_68827,1895.01,2026-02-02 20:07:00
TX_0005341,ACC_39649,ACC_87115,181.57,2026-02-20 15:17:00
TX_0007166,ACC_82909,ACC_46650,3061.08,2026-02-15 00:26:00
TX_0009635,ACC_92398,ACC_25383,8584.91,2026-02-02 06:53:00
TX_0002731,ACC_93617,ACC_36484,1828.4,2026-02-05 23:53:00
TX_0004072,ACC_67013,ACC_86340,4961.02,2026-02-01 09:06:00
TX_0004060,ACC_58167,ACC_55087,4478.47,2026-02-05 02:20:00
TX_0006729,ACC_27773,ACC_19149,1675.87,2026-02-20 21:29:00
TX_0003131,ACC_11976,ACC_93610,407.4,2026-02-21 08:02:00
TX_0000584,ACC_48484,ACC_17227,3840.07,2026-02-06 22:05:00
TX_0001451,ACC_60388,ACC_19245,4072.75,2026-02-07 17:25:00
TX_0000512,ACC_85057,ACC_78297,4314.44,2026-02-09 03:20:00
TX_0006177,ACC_21928,ACC_32542,4613.0,2026-02-16 18:58:00
TX_0001373,ACC_50105,ACC_33696,2425.97,2026-02-17 11:30:00
TX_0006109,ACC_16362,ACC_32687,3817.59,2026-02-04 03:25:00
TX_0001843,ACC_29574,ACC_42954,2094.58,2026-02-19 14:15:00
TX_0000393,ACC_58399,ACC_81765,4758.13,2026-02-12 01:29:00
TX_0000112,ACC_52471,ACC_78460,2372.01,2026-02-04 04:15:00
TX_0003554,ACC_43864,ACC_38805,3604.19,2026-02-07 11:36:00
TX_0005432,ACC_50959,ACC_86380,612.41,2026-02-07 07:26:00
TX_0002003,ACC_11589,ACC_87029,641.22,2026-02-10 19:19:00
TX_0008182,ACC_25916,ACC_38648,252.43,2026-02-02 15:28:00
TX_0001832,ACC_99193,ACC_43233,1895.06,2026-02-04 10:47:00
TX_0008908,ACC_90545,ACC_94677,135.21,2026-02-08 18:51:00
TX_0000130,ACC_84025,ACC_33168,118.79,2026-02-04 22:50:00
TX_0004511,ACC_82123,ACC_90522,731.01,2026-02-20 10:10:00
TX_0009413,ACC_98188,ACC_57447,8493.92,2026-02-08 18:57:00
TX_0007104,ACC_30000,ACC_11118,4544.71,2026-02-15 00:37:00
TX_0006164,ACC_67099,ACC_54240,2861.87,2026-02-20 14:52:00
TX_0009646,ACC_96862,ACC_55726,8523.06,2026-02-08 17:25:00
TX_0001358,ACC_54244,ACC_52471,2102.57,2026-02-11 14:12:00
TX_0000421,ACC_35629,ACC_55069,3504.36,2026-02-20 10:29:00
TX_0000322,ACC_51363,ACC_73926,1074.29,2026-02-03 11:42:00
TX_0000590,ACC_25706,ACC_96564,2697.0,2026-02-20 02:42:00
TX_0005732,ACC_94030,ACC_35670,4669.48,2026-02-15 17:54:00
TX_0006636,ACC_51908,ACC_11845,1122.97,2026-02-08 03:17:00
TX_0001267,ACC_44063,ACC_60758,4854.93,2026-02-12 03:47:00
TX_0004110,ACC_43539,ACC_74764,4433.36,2026-02-20 03:02:00
TX_0007706,ACC_79324,ACC_71770,232.73,2026-02-13 09:28:00
TX_0005578,ACC_18086,ACC_14403,1362.87,2026-02-08 12:24:00
TX_0001195,ACC_49452,ACC_93592,3349.05,2026-02-01 20:09:00
TX_0005629,ACC_28641,ACC_20580,1995.86,2026-02-14 19:13:00
TX_0007901,ACC_49203,ACC_95282,212.17,2026-02-19 16:15:00
TX_0006097,ACC_86029,ACC_79719,51.77,2026-02-10 13:00:00
TX_0007870,ACC_48696,ACC_95282,235.67,2026-02-04 15:43:00
TX_0009245,ACC_54802,ACC_79305,149.33,2026-02-15 19:16:00
TX_0005522,ACC_73842,ACC_48857,4664.33,2026-02-21 03:17:00
TX_0009852,ACC_48017,ACC_35512,622.63,2026-02-13 05:56:00
TX_0000086,ACC_12292,ACC_16209,348.61,2026-02-13 22:32:00
TX_0009377,ACC_28121,ACC_57062,8120.19,2026-02-08 01:14:00
TX_0009771,ACC_40864,ACC_35865,3716.92,2026-02-05 09:45:00
TX_0004981,ACC_50517,ACC_40321,4110.44,2026-02-04 19:00:00
TX_0008488,ACC_81512,ACC_83420,132.85,2026-02-10 19:41:00
TX_0009277,ACC_40408,ACC_21216,75249.62,2026-02-17 06:49:00
TX_0008406,ACC_13924,ACC_98966,48.72,2026-02-17 08:07:00
TX_0002969,ACC_53967,ACC_33577,2446.61,2026-02-01 13:21:00
TX_0004101,ACC_51753,ACC_88029,4890.9,2026-02-20 11:00:00
TX_0002162,ACC_75579,ACC_86789,2766.95,2026-02-12 01:39:00
TX_0009177,ACC_32802,ACC_42369,50.44,2026-02-21 03:44:00
TX_0008464,ACC_72847,ACC_26772,167.17,2026-02-21 05:38:00
TX_0003622,ACC_85800,ACC_27013,4709.99,2026-02-07 12:50:00
TX_0007949,ACC_70776,ACC_31803,55.83,2026-02-02 06:45:00
TX_0007846,ACC_51763,ACC_55205,227.11,2026-02-06 19:31:00
TX_0004747,ACC_83213,ACC_49225,914.35,2026-02-04 02:58:00
TX_0003117,ACC_78250,ACC_12893,3872.53,2026-02-20 07:50:00
TX_0002302,ACC_53389,ACC_68870,1110.62,2026-02-19 11:02:00
TX_0007775,ACC_76191,ACC_90396,279.43,2026-02-16 23:35:00
TX_0004350,ACC_45687,ACC_54136,750.08,2026-02-14 09:14:00
TX_0005895,ACC_51019,ACC_13359,1741.14,2026-02-19 12:17:00
TX_0006530,ACC_44791,ACC_60755,942.17,2026-02-01 08:03:00
TX_0003296,ACC_91785,ACC_70035,3972.96,2026-02-16 03:52:00
TX_0007791,ACC_56600,ACC_90396,127.92,2026-02-15 14:21:00
TX_0001521,ACC_94959,ACC_56795,4910.04,2026-02-09 01:21:00
TX_0007216,ACC_81739,ACC_94562,7868.0,2026-02-15 01:14:00
TX_0009985,ACC_55170,ACC_53075,2437.67,2026-02-06 05:16:00
TX_0005968,ACC_90547,ACC_74047,4256.39,2026-02-03 17:20:00
TX_0004535,ACC_31649,ACC_91905,4855.51,2026-02-05 02:10:00
TX_0004277,ACC_40540,ACC_76339,2113.8,2026-02-13 00:19:00
TX_0001569,ACC_37306,ACC_10306,133.93,2026-02-07 22:21:00
TX_0008631,ACC_53662,ACC_83206,144.77,2026-02-12 09:24:00
TX_0006821,ACC_87364,ACC_23179,3395.13,2026-02-15 21:19:00
TX_0004793,ACC_58800,ACC_90287,709.99,2026-02-12 15:18:00
TX_0002979,ACC_71054,ACC_52372,3734.84,2026-02-15 19:08:00
TX_0001590,ACC_11069,ACC_37463,2363.23,2026-02-04 21:37:00
TX_0008644,ACC_77127,ACC_10033,40.16,2026-02-08 06:34:00
TX_0002288,ACC_11138,ACC_22317,392.8,2026-02-21 03:20:00
TX_0003642,ACC_76412,ACC_33643,948.83,2026-02-01 21:34:00
TX_0008675,ACC_80171,ACC_17845,54.38,2026-02-13 14:57:00
